user_id,tenant_id,role,registered_at,last_seen_at,is_active
usr_ten_447_02,ten_447,member,2023-12-29,2024-06-05,True
usr_ten_448_01,ten_448,admin,2023-12-28,2024-06-12,True
usr_ten_448_02,ten_448,read-only,2023-12-27,2024-06-08,True
usr_ten_448_03,ten_448,member,2024-01-11,2024-05-20,False
usr_ten_448_04,ten_448,read-only,2024-01-13,2024-05-18,False
usr_ten_448_05,ten_448,member,2023-12-24,2024-06-22,True
usr_ten_448_06,ten_448,read-only,2024-01-04,2024-06-26,True
usr_ten_449_01,ten_449,admin,2023-09-13,2024-06-10,True
usr_ten_449_02,ten_449,member,2023-09-07,2024-06-05,True
usr_ten_449_03,ten_449,member,2023-09-07,2024-06-07,True
usr_ten_450_01,ten_450,member,2024-01-14,2024-06-08,True
usr_ten_450_02,ten_450,admin,2024-01-17,2024-06-05,True
usr_ten_451_01,ten_451,member,2023-08-25,2024-05-16,False
usr_ten_451_02,ten_451,member,2023-08-09,2024-06-14,True
usr_ten_451_03,ten_451,member,2023-08-13,2024-05-30,False
usr_ten_452_01,ten_452,member,2023-09-16,2024-06-23,True
usr_ten_452_02,ten_452,member,2023-09-13,2024-05-22,False
usr_ten_452_03,ten_452,read-only,2023-09-29,2024-06-23,True
usr_ten_452_04,ten_452,admin,2023-10-02,2024-06-27,True
usr_ten_452_05,ten_452,member,2023-10-05,2024-06-26,True
usr_ten_452_06,ten_452,member,2023-10-01,2024-06-12,True
usr_ten_452_07,ten_452,admin,2023-09-17,2024-05-28,False
usr_ten_452_08,ten_452,member,2023-10-02,2024-06-16,True
usr_ten_452_09,ten_452,admin,2023-09-15,2024-06-11,True
usr_ten_452_10,ten_452,member,2023-09-21,2024-05-26,False
usr_ten_453_01,ten_453,member,2023-08-08,2024-05-31,True
usr_ten_453_02,ten_453,member,2023-08-05,2024-05-17,False
usr_ten_453_03,ten_453,read-only,2023-08-23,2024-06-21,True
usr_ten_454_01,ten_454,read-only,2023-09-01,2024-04-05,False
usr_ten_454_02,ten_454,read-only,2023-09-04,2024-03-30,False
usr_ten_455_01,ten_455,member,2023-03-07,2024-06-06,True
usr_ten_455_02,ten_455,admin,2023-03-08,2024-06-15,True
usr_ten_455_03,ten_455,member,2023-03-31,2024-06-11,True
usr_ten_455_04,ten_455,member,2023-03-14,2024-06-05,True
usr_ten_455_05,ten_455,member,2023-03-18,2024-05-21,False
usr_ten_455_06,ten_455,member,2023-03-16,2024-06-16,True
usr_ten_456_01,ten_456,read-only,2023-11-07,2024-06-29,True
usr_ten_456_02,ten_456,read-only,2023-11-13,2024-06-26,True
usr_ten_457_01,ten_457,read-only,2023-06-22,2024-01-25,False
usr_ten_457_02,ten_457,member,2023-05-30,2024-01-03,False
usr_ten_457_03,ten_457,admin,2023-06-22,2024-01-02,False
usr_ten_457_04,ten_457,member,2023-06-06,2024-02-26,False
usr_ten_458_01,ten_458,admin,2023-12-21,2024-05-26,False
usr_ten_458_02,ten_458,read-only,2024-01-06,2024-06-08,True
usr_ten_458_03,ten_458,read-only,2023-12-31,2024-05-16,False
usr_ten_458_04,ten_458,member,2024-01-10,2024-05-19,False
usr_ten_458_05,ten_458,admin,2024-01-08,2024-05-18,False
usr_ten_459_01,ten_459,member,2023-04-02,2024-06-01,True
usr_ten_459_02,ten_459,member,2023-04-19,2024-06-09,True
usr_ten_460_01,ten_460,member,2023-06-20,2024-05-24,False
usr_ten_460_02,ten_460,member,2023-05-25,2024-05-24,False
usr_ten_460_03,ten_460,read-only,2023-05-26,2024-06-22,True
usr_ten_460_04,ten_460,member,2023-06-21,2024-06-11,True
usr_ten_460_05,ten_460,member,2023-06-12,2024-05-23,False
usr_ten_461_01,ten_461,member,2024-01-01,2024-06-15,True
usr_ten_461_02,ten_461,member,2023-12-22,2024-06-05,True
usr_ten_461_03,ten_461,admin,2023-12-29,2024-05-30,False
usr_ten_462_01,ten_462,member,2023-08-03,2024-05-21,False
usr_ten_462_02,ten_462,member,2023-08-07,2024-05-31,True
usr_ten_463_01,ten_463,member,2023-06-19,2024-05-29,False
usr_ten_463_02,ten_463,admin,2023-05-25,2024-06-16,True
usr_ten_463_03,ten_463,member,2023-05-23,2024-06-27,True
usr_ten_464_01,ten_464,member,2023-05-17,2024-05-28,False
usr_ten_464_02,ten_464,read-only,2023-05-15,2024-05-29,False
usr_ten_464_03,ten_464,member,2023-05-29,2024-06-18,True
usr_ten_464_04,ten_464,member,2023-05-15,2024-06-04,True
usr_ten_464_05,ten_464,read-only,2023-05-25,2024-05-25,False
usr_ten_464_06,ten_464,member,2023-05-08,2024-05-24,False
usr_ten_464_07,ten_464,read-only,2023-05-16,2024-06-09,True
usr_ten_464_08,ten_464,member,2023-06-01,2024-06-24,True
usr_ten_464_09,ten_464,admin,2023-05-29,2024-06-10,True
usr_ten_464_10,ten_464,admin,2023-05-13,2024-06-12,True
usr_ten_465_01,ten_465,member,2023-07-02,2024-06-21,True
usr_ten_465_02,ten_465,read-only,2023-06-06,2024-06-14,True
usr_ten_465_03,ten_465,member,2023-06-25,2024-05-23,False
usr_ten_465_04,ten_465,admin,2023-06-30,2024-06-14,True
usr_ten_466_01,ten_466,member,2023-04-24,2024-06-27,True
usr_ten_466_02,ten_466,admin,2023-04-20,2024-06-01,True
usr_ten_466_03,ten_466,member,2023-04-26,2024-05-21,False
usr_ten_466_04,ten_466,member,2023-04-15,2024-05-25,False
usr_ten_467_01,ten_467,admin,2023-10-04,2024-06-06,True
usr_ten_467_02,ten_467,admin,2023-09-26,2024-06-08,True
usr_ten_467_03,ten_467,member,2023-10-08,2024-06-09,True
usr_ten_467_04,ten_467,member,2023-10-01,2024-05-28,False
usr_ten_467_05,ten_467,member,2023-09-30,2024-05-27,False
usr_ten_467_06,ten_467,member,2023-10-04,2024-06-23,True
usr_ten_467_07,ten_467,member,2023-10-01,2024-05-22,False
usr_ten_468_01,ten_468,member,2023-05-21,2024-05-23,False
usr_ten_468_02,ten_468,member,2023-05-15,2024-05-18,False
usr_ten_468_03,ten_468,member,2023-05-21,2024-05-20,False
usr_ten_468_04,ten_468,read-only,2023-05-22,2024-05-30,False
usr_ten_468_05,ten_468,member,2023-06-05,2024-06-30,True
usr_ten_468_06,ten_468,member,2023-05-26,2024-05-22,False
usr_ten_468_07,ten_468,member,2023-06-09,2024-06-29,True
usr_ten_468_08,ten_468,member,2023-05-20,2024-05-26,False
usr_ten_468_09,ten_468,member,2023-05-25,2024-06-25,True
usr_ten_468_10,ten_468,member,2023-06-02,2024-06-03,True
usr_ten_468_11,ten_468,member,2023-05-17,2024-05-27,False
usr_ten_468_12,ten_468,member,2023-06-05,2024-06-24,True
usr_ten_468_13,ten_468,member,2023-05-23,2024-06-29,True
usr_ten_468_14,ten_468,admin,2023-05-24,2024-06-28,True
usr_ten_468_15,ten_468,read-only,2023-05-19,2024-06-06,True
usr_ten_468_16,ten_468,member,2023-05-18,2024-05-16,False
usr_ten_468_17,ten_468,admin,2023-05-27,2024-06-06,True
usr_ten_468_18,ten_468,admin,2023-05-22,2024-05-20,False
usr_ten_469_01,ten_469,read-only,2023-05-15,2024-06-07,True
usr_ten_469_02,ten_469,member,2023-05-14,2024-05-16,False
usr_ten_470_01,ten_470,admin,2023-09-11,2024-05-23,False
usr_ten_471_01,ten_471,read-only,2023-03-22,2024-06-28,True
usr_ten_471_02,ten_471,member,2023-03-30,2024-05-30,False
usr_ten_472_01,ten_472,member,2023-04-06,2024-05-25,False
usr_ten_472_02,ten_472,read-only,2023-03-16,2024-06-04,True
usr_ten_472_03,ten_472,member,2023-03-23,2024-06-13,True
usr_ten_473_01,ten_473,member,2023-04-21,2024-01-06,False
usr_ten_473_02,ten_473,member,2023-04-12,2024-01-07,False
usr_ten_473_03,ten_473,member,2023-04-30,2024-01-07,False
usr_ten_473_04,ten_473,member,2023-04-14,2024-01-10,False
usr_ten_474_01,ten_474,member,2023-04-13,2024-05-23,False
usr_ten_474_02,ten_474,admin,2023-04-14,2024-06-25,True
usr_ten_474_03,ten_474,member,2023-04-11,2024-05-30,False
usr_ten_474_04,ten_474,member,2023-04-02,2024-06-07,True
usr_ten_474_05,ten_474,member,2023-04-05,2024-06-21,True
usr_ten_474_06,ten_474,member,2023-04-11,2024-06-08,True
usr_ten_475_01,ten_475,member,2023-08-15,2024-06-09,True
usr_ten_475_02,ten_475,read-only,2023-09-08,2024-06-02,True
usr_ten_476_01,ten_476,read-only,2023-01-26,2024-06-13,True
usr_ten_476_02,ten_476,admin,2023-02-06,2024-06-18,True
usr_ten_476_03,ten_476,member,2023-02-07,2024-06-28,True
usr_ten_477_01,ten_477,member,2024-01-04,2024-06-22,True
usr_ten_477_02,ten_477,admin,2023-12-31,2024-06-04,True
usr_ten_478_01,ten_478,member,2023-02-20,2024-06-29,True
usr_ten_478_02,ten_478,member,2023-02-23,2024-05-23,False
usr_ten_478_03,ten_478,read-only,2023-02-18,2024-06-21,True
usr_ten_478_04,ten_478,member,2023-03-01,2024-06-07,True
usr_ten_478_05,ten_478,read-only,2023-02-04,2024-06-16,True
usr_ten_478_06,ten_478,member,2023-02-08,2024-06-14,True
usr_ten_478_07,ten_478,member,2023-02-20,2024-06-03,True
usr_ten_478_08,ten_478,member,2023-02-25,2024-05-26,False
usr_ten_478_09,ten_478,member,2023-02-13,2024-05-20,False
usr_ten_478_10,ten_478,admin,2023-02-04,2024-06-14,True
usr_ten_478_11,ten_478,admin,2023-02-13,2024-06-22,True
usr_ten_478_12,ten_478,admin,2023-02-19,2024-06-04,True
usr_ten_478_13,ten_478,read-only,2023-02-15,2024-06-27,True
usr_ten_478_14,ten_478,admin,2023-02-05,2024-06-01,True
usr_ten_478_15,ten_478,member,2023-03-04,2024-06-03,True
usr_ten_478_16,ten_478,read-only,2023-02-20,2024-06-27,True
usr_ten_478_17,ten_478,read-only,2023-02-21,2024-05-25,False
usr_ten_479_01,ten_479,member,2023-06-27,2024-05-28,False
usr_ten_479_02,ten_479,member,2023-07-22,2024-05-21,False
usr_ten_479_03,ten_479,read-only,2023-06-24,2024-06-15,True
usr_ten_479_04,ten_479,member,2023-06-30,2024-06-28,True
usr_ten_480_01,ten_480,read-only,2023-08-08,2024-05-22,False
usr_ten_480_02,ten_480,member,2023-08-25,2024-06-04,True
usr_ten_480_03,ten_480,member,2023-08-01,2024-06-21,True
usr_ten_480_04,ten_480,read-only,2023-08-24,2024-06-05,True
usr_ten_480_05,ten_480,member,2023-07-31,2024-06-28,True
usr_ten_480_06,ten_480,member,2023-08-04,2024-05-24,False
usr_ten_480_07,ten_480,member,2023-08-02,2024-06-04,True
usr_ten_481_01,ten_481,member,2023-10-05,2024-06-25,True
usr_ten_481_02,ten_481,member,2023-09-22,2024-06-09,True
usr_ten_481_03,ten_481,admin,2023-10-13,2024-06-12,True
usr_ten_481_04,ten_481,member,2023-10-03,2024-06-13,True
usr_ten_481_05,ten_481,member,2023-10-03,2024-06-28,True
usr_ten_481_06,ten_481,member,2023-10-01,2024-06-07,True
usr_ten_482_01,ten_482,member,2023-11-01,2024-06-11,True
usr_ten_482_02,ten_482,admin,2023-10-31,2024-06-20,True
usr_ten_482_03,ten_482,admin,2023-10-26,2024-06-11,True
usr_ten_482_04,ten_482,read-only,2023-10-06,2024-06-24,True
usr_ten_482_05,ten_482,member,2023-10-27,2024-05-31,True
usr_ten_482_06,ten_482,member,2023-10-13,2024-05-24,False
usr_ten_482_07,ten_482,read-only,2023-10-30,2024-06-21,True
usr_ten_483_01,ten_483,admin,2023-09-10,2024-06-10,True
usr_ten_483_02,ten_483,member,2023-09-07,2024-05-16,False
usr_ten_484_01,ten_484,admin,2023-01-20,2024-05-19,False
usr_ten_484_02,ten_484,admin,2023-01-14,2024-06-26,True
usr_ten_484_03,ten_484,read-only,2023-01-25,2024-05-22,False
usr_ten_484_04,ten_484,member,2023-01-24,2024-06-15,True
usr_ten_484_05,ten_484,admin,2023-02-02,2024-05-19,False
usr_ten_484_06,ten_484,member,2023-01-24,2024-06-28,True
usr_ten_484_07,ten_484,member,2023-01-28,2024-05-19,False
usr_ten_484_08,ten_484,member,2023-01-22,2024-05-25,False
usr_ten_484_09,ten_484,admin,2023-02-05,2024-06-16,True
usr_ten_484_10,ten_484,member,2023-02-03,2024-06-28,True
usr_ten_484_11,ten_484,member,2023-01-10,2024-06-04,True
usr_ten_484_12,ten_484,read-only,2023-01-29,2024-05-16,False
usr_ten_485_01,ten_485,admin,2023-08-26,2024-05-28,False
usr_ten_485_02,ten_485,member,2023-08-04,2024-05-25,False
usr_ten_485_03,ten_485,admin,2023-08-07,2024-06-18,True
usr_ten_485_04,ten_485,member,2023-08-10,2024-05-22,False
usr_ten_485_05,ten_485,member,2023-08-30,2024-06-17,True
usr_ten_485_06,ten_485,member,2023-08-05,2024-05-23,False
usr_ten_486_01,ten_486,read-only,2023-09-18,2024-05-31,True
usr_ten_486_02,ten_486,read-only,2023-09-30,2024-06-01,True
usr_ten_486_03,ten_486,read-only,2023-10-04,2024-06-13,True
usr_ten_486_04,ten_486,member,2023-10-02,2024-05-23,False
usr_ten_486_05,ten_486,admin,2023-10-03,2024-05-17,False
usr_ten_486_06,ten_486,member,2023-10-09,2024-06-27,True
usr_ten_486_07,ten_486,member,2023-09-29,2024-06-29,True
usr_ten_487_01,ten_487,member,2023-04-09,2024-06-03,True
usr_ten_487_02,ten_487,member,2023-03-28,2024-06-22,True
usr_ten_487_03,ten_487,member,2023-04-15,2024-06-02,True
usr_ten_487_04,ten_487,member,2023-04-16,2024-05-22,False
usr_ten_487_05,ten_487,admin,2023-04-20,2024-06-12,True
usr_ten_487_06,ten_487,admin,2023-04-03,2024-06-14,True
usr_ten_487_07,ten_487,member,2023-04-06,2024-05-16,False
usr_ten_487_08,ten_487,member,2023-03-26,2024-06-26,True
usr_ten_487_09,ten_487,member,2023-04-15,2024-06-24,True
usr_ten_487_10,ten_487,read-only,2023-04-23,2024-06-07,True
usr_ten_487_11,ten_487,member,2023-04-08,2024-06-14,True
usr_ten_487_12,ten_487,member,2023-03-30,2024-06-07,True
usr_ten_487_13,ten_487,member,2023-04-21,2024-06-17,True
usr_ten_487_14,ten_487,member,2023-04-22,2024-06-30,True
usr_ten_487_15,ten_487,admin,2023-04-10,2024-05-20,False
usr_ten_488_01,ten_488,member,2023-12-22,2024-06-26,True
usr_ten_488_02,ten_488,member,2023-12-21,2024-06-14,True
usr_ten_488_03,ten_488,member,2024-01-05,2024-05-24,False
usr_ten_488_04,ten_488,member,2024-01-04,2024-06-27,True
usr_ten_488_05,ten_488,read-only,2023-12-23,2024-05-20,False
usr_ten_489_01,ten_489,member,2023-10-02,2024-06-15,True
usr_ten_489_02,ten_489,member,2023-09-25,2024-06-21,True
usr_ten_489_03,ten_489,member,2023-10-06,2024-06-27,True
usr_ten_489_04,ten_489,member,2023-09-24,2024-06-29,True
usr_ten_489_05,ten_489,member,2023-10-20,2024-06-22,True
usr_ten_489_06,ten_489,admin,2023-10-09,2024-06-10,True
usr_ten_489_07,ten_489,member,2023-09-20,2024-05-26,False
usr_ten_489_08,ten_489,member,2023-10-11,2024-05-22,False
usr_ten_489_09,ten_489,member,2023-10-11,2024-06-15,True
usr_ten_489_10,ten_489,admin,2023-09-27,2024-05-31,True
usr_ten_489_11,ten_489,member,2023-10-18,2024-05-27,False
usr_ten_489_12,ten_489,read-only,2023-10-02,2024-06-11,True
usr_ten_489_13,ten_489,member,2023-09-21,2024-06-24,True
usr_ten_489_14,ten_489,member,2023-09-21,2024-05-20,False
usr_ten_489_15,ten_489,member,2023-10-01,2024-06-23,True
usr_ten_489_16,ten_489,member,2023-09-20,2024-05-27,False
usr_ten_489_17,ten_489,member,2023-10-12,2024-06-13,True
usr_ten_489_18,ten_489,member,2023-10-10,2024-06-21,True
usr_ten_489_19,ten_489,member,2023-09-26,2024-06-01,True
usr_ten_489_20,ten_489,member,2023-10-11,2024-06-03,True
usr_ten_489_21,ten_489,member,2023-10-13,2024-05-26,False
usr_ten_489_22,ten_489,admin,2023-10-06,2024-05-28,False
usr_ten_489_23,ten_489,read-only,2023-09-20,2024-06-25,True
usr_ten_490_01,ten_490,read-only,2023-05-23,2024-05-18,False
usr_ten_490_02,ten_490,member,2023-06-14,2024-05-16,False
usr_ten_490_03,ten_490,member,2023-05-30,2024-06-21,True
usr_ten_490_04,ten_490,admin,2023-05-19,2024-06-06,True
usr_ten_491_01,ten_491,member,2024-01-13,2024-09-12,True
usr_ten_491_02,ten_491,admin,2023-12-30,2024-08-16,True
usr_ten_491_03,ten_491,read-only,2023-12-20,2024-08-21,True
usr_ten_492_01,ten_492,member,2023-12-10,2024-06-07,True
usr_ten_492_02,ten_492,read-only,2023-12-16,2024-05-24,False
usr_ten_492_03,ten_492,member,2023-12-13,2024-06-12,True
usr_ten_492_04,ten_492,member,2023-12-26,2024-05-20,False
usr_ten_492_05,ten_492,member,2023-12-03,2024-06-18,True
usr_ten_492_06,ten_492,member,2023-12-02,2024-06-16,True
usr_ten_492_07,ten_492,member,2023-12-18,2024-06-19,True
usr_ten_492_08,ten_492,read-only,2023-12-06,2024-06-03,True
usr_ten_493_01,ten_493,member,2023-07-08,2024-06-30,True
usr_ten_493_02,ten_493,read-only,2023-07-23,2024-05-26,False
usr_ten_493_03,ten_493,member,2023-06-28,2024-06-19,True
usr_ten_493_04,ten_493,read-only,2023-07-23,2024-06-18,True
usr_ten_493_05,ten_493,member,2023-07-12,2024-06-04,True
usr_ten_493_06,ten_493,member,2023-06-27,2024-06-19,True
usr_ten_494_01,ten_494,read-only,2023-09-21,2024-06-15,True
usr_ten_495_01,ten_495,admin,2023-03-16,2024-05-17,False
usr_ten_495_02,ten_495,member,2023-03-09,2024-06-01,True
usr_ten_495_03,ten_495,admin,2023-03-24,2024-05-19,False
usr_ten_495_04,ten_495,read-only,2023-03-13,2024-06-06,True
usr_ten_495_05,ten_495,member,2023-03-17,2024-05-19,False
usr_ten_495_06,ten_495,read-only,2023-02-26,2024-06-21,True
usr_ten_496_01,ten_496,read-only,2023-07-15,2024-05-20,False
usr_ten_496_02,ten_496,read-only,2023-07-23,2024-06-24,True
usr_ten_497_01,ten_497,member,2023-02-09,2024-05-24,False
usr_ten_497_02,ten_497,admin,2023-01-26,2024-05-22,False
usr_ten_497_03,ten_497,member,2023-02-10,2024-05-30,False
usr_ten_498_01,ten_498,member,2023-07-09,2024-06-04,True
usr_ten_498_02,ten_498,admin,2023-07-22,2024-05-30,False
usr_ten_498_03,ten_498,member,2023-06-25,2024-05-17,False
usr_ten_498_04,ten_498,member,2023-07-19,2024-05-28,False
usr_ten_498_05,ten_498,member,2023-07-21,2024-06-09,True
usr_ten_498_06,ten_498,member,2023-07-17,2024-05-17,False
usr_ten_498_07,ten_498,member,2023-06-25,2024-06-09,True
usr_ten_498_08,ten_498,member,2023-07-16,2024-05-24,False
usr_ten_499_01,ten_499,admin,2023-12-13,2024-07-06,True
usr_ten_499_02,ten_499,member,2023-11-29,2024-08-24,True
usr_ten_500_01,ten_500,member,2023-09-23,2024-05-28,False
usr_ten_500_02,ten_500,member,2023-10-11,2024-05-19,False
usr_ten_500_03,ten_500,admin,2023-09-14,2024-06-22,True
usr_ten_500_04,ten_500,member,2023-09-25,2024-06-19,True
usr_ten_500_05,ten_500,read-only,2023-10-07,2024-05-16,False
usr_ten_500_06,ten_500,admin,2023-09-19,2024-05-19,False
